productId,quantity,weekId,year
prod-JB-4345,7783,19,2020
prod-YR-9952,5823,19,2020
prod-MY-2833,2918,19,2020
prod-RM-2726,285,19,2020
prod-TL-5902,7374,19,2020
prod-QX-2308,950,19,2020
prod-VF-5379,-1559,19,2020
prod-MR-5626,6044,19,2020
prod-FS-1806,-651,19,2020
prod-PA-5742,-4297,19,2020
prod-JB-9607,-4496,19,2020
prod-QE-5374,8839,19,2020
prod-CV-4991,4097,19,2020
prod-TJ-7970,-3633,19,2020
prod-SD-2913,-4112,19,2020
prod-JO-0079,3947,19,2020
prod-SY-8904,-3669,19,2020
prod-JP-3206,2223,19,2020
prod-VY-8385,-4533,19,2020
prod-HU-4122,6711,19,2020
prod-GP-1744,9706,19,2020
prod-TK-5883,-883,19,2020
prod-PQ-8179,9828,19,2020
prod-ZK-7351,5016,19,2020
prod-MP-4483,-268,19,2020
prod-TT-2752,-1323,19,2020
prod-TR-4162,9583,19,2020
prod-CL-0085,3523,19,2020
prod-NY-9725,7289,19,2020
prod-IT-7861,4318,19,2020
prod-OV-4798,-4737,19,2020
prod-CS-9024,-4807,19,2020
prod-AI-0682,3171,19,2020
prod-QV-9115,-2240,19,2020
prod-EU-7056,6434,19,2020
prod-CJ-3238,4252,19,2020
prod-PG-7396,3952,19,2020
prod-QZ-6672,-4088,19,2020
prod-GZ-7296,231,19,2020
prod-GE-4471,-639,19,2020
prod-WO-7886,8750,19,2020
prod-DF-7326,7503,19,2020
prod-PL-1107,1564,19,2020
prod-ZF-8638,8431,19,2020
prod-IN-8711,8552,19,2020
prod-BK-4342,4378,19,2020
prod-ID-7998,-2461,19,2020
prod-DQ-2333,5210,19,2020
prod-GL-8457,-4535,19,2020
prod-RK-3379,-4178,19,2020
prod-FU-3284,-3443,19,2020
prod-BM-8544,-3117,19,2020
prod-NN-1455,7700,19,2020
prod-WO-7542,-744,19,2020
prod-KB-7839,-2706,19,2020
prod-FI-3614,9333,19,2020
prod-UP-0538,7610,19,2020
prod-RQ-5469,4067,19,2020
prod-EO-9307,2033,19,2020
prod-GL-6166,2553,19,2020
prod-XG-2177,-60,19,2020
prod-DO-5533,9771,19,2020
prod-JD-7446,-3473,19,2020
prod-PY-8713,-1699,19,2020
prod-UG-9795,5901,19,2020
prod-DF-8293,4425,19,2020
prod-BA-5878,-3010,19,2020
prod-FF-5213,6566,19,2020
prod-PV-8709,8851,19,2020
prod-ZN-3781,-1956,19,2020
prod-DZ-3471,8408,19,2020
prod-WM-8339,66,19,2020
prod-LT-9676,-3176,19,2020
prod-ZB-7367,-815,19,2020
prod-OX-3521,8841,19,2020
prod-DS-4693,3208,19,2020
prod-HV-7769,8200,19,2020
prod-RW-6810,-4739,19,2020
prod-WU-5386,-848,19,2020
prod-HC-9787,7971,19,2020
prod-KN-7983,8104,19,2020
prod-MW-6417,-786,19,2020
prod-RU-1176,4133,19,2020
prod-VQ-1813,-887,19,2020
prod-GB-5971,-335,19,2020
prod-DT-0194,5567,19,2020
prod-VM-9822,6800,19,2020
prod-JY-9694,-934,19,2020
prod-YF-5159,3130,19,2020
prod-DP-6348,3627,19,2020
prod-XA-3457,-3276,19,2020
prod-GE-7676,2160,19,2020
prod-QZ-5145,5385,19,2020
prod-GW-3685,2208,19,2020
prod-TC-9891,699,19,2020
prod-FC-6978,3901,19,2020
prod-JL-1233,6734,19,2020
prod-SQ-3059,370,19,2020
prod-XN-6850,-2080,19,2020
prod-AH-5651,-1388,19,2020
prod-UC-7554,2125,19,2020
prod-AZ-1055,-3531,19,2020
prod-ZS-3468,-3535,19,2020
prod-RO-5944,1269,19,2020
prod-UQ-5884,3296,19,2020
prod-IA-0770,3147,19,2020
prod-HD-8474,913,19,2020
prod-KL-0810,4949,19,2020
prod-QQ-1218,1866,19,2020
prod-TP-3741,6377,19,2020
prod-WT-1580,5380,19,2020
prod-GX-3093,4107,19,2020
prod-QE-0466,2534,19,2020
prod-AN-6950,7996,19,2020
prod-GT-8690,-598,19,2020
prod-VA-9951,8111,19,2020
prod-HG-2219,-70,19,2020
prod-UO-5951,451,19,2020
prod-CY-6011,4556,19,2020
prod-VG-5592,-2954,19,2020
prod-SJ-9732,3944,19,2020
prod-II-6929,9548,19,2020
prod-AS-2725,557,19,2020
prod-LH-7719,3379,19,2020
prod-PE-6949,6876,19,2020
prod-SF-8935,-4576,19,2020
prod-NL-4580,1922,19,2020
prod-EM-1009,3785,19,2020
prod-GR-6870,-3257,19,2020
prod-KG-8739,3110,19,2020
prod-IG-4995,289,19,2020
prod-ZQ-1478,5835,19,2020
prod-YA-0464,196,19,2020
prod-RF-8309,6261,19,2020
prod-GV-0080,8269,19,2020
prod-OL-7357,-1236,19,2020
prod-VJ-1399,4698,19,2020
prod-XS-2568,324,19,2020
prod-RW-3321,1915,19,2020
prod-BL-6419,6739,19,2020
prod-NN-9389,5437,19,2020
prod-TL-9779,2383,19,2020
prod-GP-7396,-4998,19,2020
prod-BY-0062,-4516,19,2020
prod-XP-0644,6541,19,2020
prod-SF-1346,-4715,19,2020
prod-EL-5697,1304,19,2020
prod-CH-5820,1685,19,2020
prod-AK-9721,-3506,19,2020
prod-WV-5826,-3900,19,2020
prod-LA-9529,5264,19,2020
prod-BJ-4607,-3207,19,2020
prod-FT-5796,-2131,19,2020
prod-PE-2090,3695,19,2020
prod-HA-4447,5462,19,2020
prod-UY-5817,1755,19,2020
prod-TN-3912,7501,19,2020
prod-FD-4373,-2112,19,2020
prod-EH-5478,6464,19,2020
prod-IK-9801,6242,19,2020
prod-NY-9246,4709,19,2020
prod-QU-2537,422,19,2020
prod-BG-1400,-2814,19,2020
prod-WI-4860,7318,19,2020
prod-GA-9261,-4419,19,2020
prod-LC-1682,-3148,19,2020
prod-CS-0377,-638,19,2020
prod-KK-2365,327,19,2020
prod-UZ-8217,9278,19,2020
prod-CD-5611,2117,19,2020
prod-OB-7565,-3530,19,2020
prod-CP-4431,7675,19,2020
prod-IJ-0890,9736,19,2020
prod-YH-7675,388,19,2020
prod-UW-5762,5896,19,2020
prod-WJ-5439,7948,19,2020
prod-BV-2929,8074,19,2020
prod-QM-9703,7746,19,2020
prod-WZ-7689,3324,19,2020
prod-KP-1656,-4452,19,2020
prod-RM-4274,-2561,19,2020
prod-FB-5592,-3939,19,2020
prod-WV-5376,8435,19,2020
prod-NT-5755,6039,19,2020
prod-QL-0635,4285,19,2020
prod-BQ-8524,6028,19,2020
prod-ZW-1274,9573,19,2020
prod-TU-4379,-3417,19,2020
prod-QG-1179,1138,19,2020
prod-BB-4740,-4987,19,2020
prod-VM-6483,6671,19,2020
prod-IR-6317,3505,19,2020
prod-KB-8277,750,19,2020
prod-DK-5628,2039,19,2020
prod-IA-9798,1039,19,2020
prod-XH-6185,6647,19,2020
prod-FM-7604,8239,19,2020
prod-HL-4090,9104,19,2020
prod-BS-7191,-1071,19,2020
prod-ND-3310,4499,19,2020
prod-JB-4345,-2204,20,2020
prod-YR-9952,934,20,2020
prod-MY-2833,-1873,20,2020
prod-RM-2726,-4688,20,2020
prod-TL-5902,6403,20,2020
prod-QX-2308,-4085,20,2020
prod-VF-5379,267,20,2020
prod-MR-5626,5469,20,2020
prod-FS-1806,4809,20,2020
prod-PA-5742,478,20,2020
prod-JB-9607,55,20,2020
prod-QE-5374,-1465,20,2020
prod-CV-4991,1997,20,2020
prod-TJ-7970,5524,20,2020
prod-SD-2913,743,20,2020
prod-JO-0079,1216,20,2020
prod-SY-8904,1017,20,2020
prod-JP-3206,5975,20,2020
prod-VY-8385,7394,20,2020
prod-HU-4122,-4196,20,2020
prod-GP-1744,6235,20,2020
prod-TK-5883,119,20,2020
prod-PQ-8179,-943,20,2020
prod-ZK-7351,8087,20,2020
prod-MP-4483,6429,20,2020
prod-TT-2752,3375,20,2020
prod-TR-4162,9549,20,2020
prod-CL-0085,2038,20,2020
prod-NY-9725,2610,20,2020
prod-IT-7861,9771,20,2020
prod-OV-4798,-752,20,2020
prod-CS-9024,-2437,20,2020
prod-AI-0682,-4890,20,2020
prod-QV-9115,55,20,2020
prod-EU-7056,8693,20,2020
prod-CJ-3238,1442,20,2020
prod-PG-7396,-1327,20,2020
prod-QZ-6672,-579,20,2020
prod-GZ-7296,451,20,2020
prod-GE-4471,4610,20,2020
prod-WO-7886,-4600,20,2020
prod-DF-7326,5319,20,2020
prod-PL-1107,1330,20,2020
prod-ZF-8638,7110,20,2020
prod-IN-8711,-4536,20,2020
prod-BK-4342,5983,20,2020
prod-ID-7998,5456,20,2020
prod-DQ-2333,1497,20,2020
prod-GL-8457,-1385,20,2020
prod-RK-3379,8129,20,2020
prod-FU-3284,-4529,20,2020
prod-BM-8544,-3231,20,2020
prod-NN-1455,-3958,20,2020
prod-WO-7542,3595,20,2020
prod-KB-7839,736,20,2020
prod-FI-3614,-1802,20,2020
prod-UP-0538,3350,20,2020
prod-RQ-5469,-3180,20,2020
prod-EO-9307,5025,20,2020
prod-GL-6166,5806,20,2020
prod-XG-2177,-3275,20,2020
prod-DO-5533,4354,20,2020
prod-JD-7446,2229,20,2020
prod-PY-8713,441,20,2020
prod-UG-9795,-1957,20,2020
prod-DF-8293,-1642,20,2020
prod-BA-5878,-4147,20,2020
prod-FF-5213,9189,20,2020
prod-PV-8709,-3255,20,2020
prod-ZN-3781,515,20,2020
prod-DZ-3471,7101,20,2020
prod-WM-8339,3517,20,2020
prod-LT-9676,7609,20,2020
prod-ZB-7367,-3376,20,2020
prod-OX-3521,196,20,2020
prod-DS-4693,7900,20,2020
prod-HV-7769,-3223,20,2020
prod-RW-6810,-1860,20,2020
prod-WU-5386,1287,20,2020
prod-HC-9787,-4268,20,2020
prod-KN-7983,7741,20,2020
prod-MW-6417,3749,20,2020
prod-RU-1176,-811,20,2020
prod-VQ-1813,-4338,20,2020
prod-GB-5971,9211,20,2020
prod-DT-0194,9099,20,2020
prod-VM-9822,3867,20,2020
prod-JY-9694,-3493,20,2020
prod-YF-5159,-469,20,2020
prod-DP-6348,-1658,20,2020
prod-XA-3457,8132,20,2020
prod-GE-7676,372,20,2020
prod-QZ-5145,8228,20,2020
prod-GW-3685,2263,20,2020
prod-TC-9891,1205,20,2020
prod-FC-6978,7025,20,2020
prod-JL-1233,5073,20,2020
prod-SQ-3059,161,20,2020
prod-XN-6850,9769,20,2020
prod-AH-5651,4884,20,2020
prod-UC-7554,-3460,20,2020
prod-AZ-1055,-3502,20,2020
prod-ZS-3468,6854,20,2020
prod-RO-5944,-2559,20,2020
prod-UQ-5884,6753,20,2020
prod-IA-0770,-601,20,2020
prod-HD-8474,5560,20,2020
prod-KL-0810,408,20,2020
prod-QQ-1218,-2179,20,2020
prod-TP-3741,-1646,20,2020
prod-WT-1580,-2910,20,2020
prod-GX-3093,-969,20,2020
prod-QE-0466,8610,20,2020
prod-AN-6950,1200,20,2020
prod-GT-8690,4122,20,2020
prod-VA-9951,-3628,20,2020
prod-HG-2219,-2000,20,2020
prod-UO-5951,4815,20,2020
prod-CY-6011,-3526,20,2020
prod-VG-5592,-1819,20,2020
prod-SJ-9732,6590,20,2020
prod-II-6929,-1643,20,2020
prod-AS-2725,-2841,20,2020
prod-LH-7719,6696,20,2020
prod-PE-6949,-4605,20,2020
prod-SF-8935,4244,20,2020
prod-NL-4580,-629,20,2020
prod-EM-1009,3151,20,2020
prod-GR-6870,5767,20,2020
prod-KG-8739,9138,20,2020
prod-IG-4995,5504,20,2020
prod-ZQ-1478,5369,20,2020
prod-YA-0464,4215,20,2020
prod-RF-8309,-801,20,2020
prod-GV-0080,766,20,2020
prod-OL-7357,3668,20,2020
prod-VJ-1399,4006,20,2020
prod-XS-2568,829,20,2020
prod-RW-3321,7800,20,2020
prod-BL-6419,9080,20,2020
prod-NN-9389,-1073,20,2020
prod-TL-9779,-1645,20,2020
prod-GP-7396,-4289,20,2020
prod-BY-0062,-2735,20,2020
prod-XP-0644,3901,20,2020
prod-SF-1346,814,20,2020
prod-EL-5697,6492,20,2020
prod-CH-5820,7573,20,2020
prod-AK-9721,2141,20,2020
prod-WV-5826,8236,20,2020
prod-LA-9529,8625,20,2020
prod-BJ-4607,7351,20,2020
prod-FT-5796,5783,20,2020
prod-PE-2090,411,20,2020
prod-HA-4447,7898,20,2020
prod-UY-5817,8670,20,2020
prod-TN-3912,1651,20,2020
prod-FD-4373,1071,20,2020
prod-EH-5478,8959,20,2020
prod-IK-9801,9369,20,2020
prod-NY-9246,7502,20,2020
prod-QU-2537,-3137,20,2020
prod-BG-1400,1567,20,2020
prod-WI-4860,-4499,20,2020
prod-GA-9261,4838,20,2020
prod-LC-1682,-350,20,2020
prod-CS-0377,-23,20,2020
prod-KK-2365,1479,20,2020
prod-UZ-8217,-2605,20,2020
prod-CD-5611,-4559,20,2020
prod-OB-7565,2635,20,2020
prod-CP-4431,-2428,20,2020
prod-IJ-0890,3582,20,2020
prod-YH-7675,8140,20,2020
prod-UW-5762,257,20,2020
prod-WJ-5439,-1755,20,2020
prod-BV-2929,-2197,20,2020
prod-QM-9703,-2471,20,2020
prod-WZ-7689,1353,20,2020
prod-KP-1656,-3512,20,2020
prod-RM-4274,3809,20,2020
prod-FB-5592,9998,20,2020
prod-WV-5376,6123,20,2020
prod-NT-5755,6998,20,2020
prod-QL-0635,-1427,20,2020
prod-BQ-8524,-2816,20,2020
prod-ZW-1274,5384,20,2020
prod-TU-4379,245,20,2020
prod-QG-1179,-1169,20,2020
prod-BB-4740,-4392,20,2020
prod-VM-6483,-3688,20,2020
prod-IR-6317,3101,20,2020
prod-KB-8277,660,20,2020
prod-DK-5628,7855,20,2020
prod-IA-9798,3702,20,2020
prod-XH-6185,-2466,20,2020
prod-FM-7604,-1677,20,2020
prod-HL-4090,305,20,2020
prod-BS-7191,7118,20,2020
prod-ND-3310,-778,20,2020
prod-JB-4345,1228,21,2020
prod-YR-9952,2308,21,2020
prod-MY-2833,8885,21,2020
prod-RM-2726,-3051,21,2020
prod-TL-5902,5756,21,2020
prod-QX-2308,7294,21,2020
prod-VF-5379,8038,21,2020
prod-MR-5626,6955,21,2020
prod-FS-1806,-3832,21,2020
prod-PA-5742,295,21,2020
prod-JB-9607,4296,21,2020
prod-QE-5374,767,21,2020
prod-CV-4991,-1054,21,2020
prod-TJ-7970,1441,21,2020
prod-SD-2913,-1128,21,2020
prod-JO-0079,3938,21,2020
prod-SY-8904,6964,21,2020
prod-JP-3206,-2424,21,2020
prod-VY-8385,2128,21,2020
prod-HU-4122,-3467,21,2020
prod-GP-1744,193,21,2020
prod-TK-5883,-3050,21,2020
prod-PQ-8179,-4823,21,2020
prod-ZK-7351,5354,21,2020
prod-MP-4483,1293,21,2020
prod-TT-2752,-1898,21,2020
prod-TR-4162,8215,21,2020
prod-CL-0085,9953,21,2020
prod-NY-9725,3459,21,2020
prod-IT-7861,-1777,21,2020
prod-OV-4798,-2360,21,2020
prod-CS-9024,5424,21,2020
prod-AI-0682,-4892,21,2020
prod-QV-9115,1221,21,2020
prod-EU-7056,3423,21,2020
prod-CJ-3238,4888,21,2020
prod-PG-7396,-1772,21,2020
prod-QZ-6672,-4324,21,2020
prod-GZ-7296,578,21,2020
prod-GE-4471,3649,21,2020
prod-WO-7886,7119,21,2020
prod-DF-7326,1009,21,2020
prod-PL-1107,9573,21,2020
prod-ZF-8638,9233,21,2020
prod-IN-8711,4193,21,2020
prod-BK-4342,8485,21,2020
prod-ID-7998,9241,21,2020
prod-DQ-2333,-4953,21,2020
prod-GL-8457,5155,21,2020
prod-RK-3379,7079,21,2020
prod-FU-3284,4043,21,2020
prod-BM-8544,8798,21,2020
prod-NN-1455,419,21,2020
prod-WO-7542,6019,21,2020
prod-KB-7839,-1906,21,2020
prod-FI-3614,2462,21,2020
prod-UP-0538,5393,21,2020
prod-RQ-5469,5391,21,2020
prod-EO-9307,-4366,21,2020
prod-GL-6166,1467,21,2020
prod-XG-2177,-2911,21,2020
prod-DO-5533,-4177,21,2020
prod-JD-7446,2977,21,2020
prod-PY-8713,8455,21,2020
prod-UG-9795,-198,21,2020
prod-DF-8293,39,21,2020
prod-BA-5878,-1693,21,2020
prod-FF-5213,5918,21,2020
prod-PV-8709,7609,21,2020
prod-ZN-3781,7423,21,2020
prod-DZ-3471,501,21,2020
prod-WM-8339,1393,21,2020
prod-LT-9676,7162,21,2020
prod-ZB-7367,6417,21,2020
prod-OX-3521,1705,21,2020
prod-DS-4693,1912,21,2020
prod-HV-7769,5025,21,2020
prod-RW-6810,3373,21,2020
prod-WU-5386,6993,21,2020
prod-HC-9787,1423,21,2020
prod-KN-7983,96,21,2020
prod-MW-6417,-2952,21,2020
prod-RU-1176,-4838,21,2020
prod-VQ-1813,8211,21,2020
prod-GB-5971,-893,21,2020
prod-DT-0194,5634,21,2020
prod-VM-9822,-3642,21,2020
prod-JY-9694,2154,21,2020
prod-YF-5159,708,21,2020
prod-DP-6348,9267,21,2020
prod-XA-3457,567,21,2020
prod-GE-7676,7807,21,2020
prod-QZ-5145,-3354,21,2020
prod-GW-3685,7535,21,2020
prod-TC-9891,7964,21,2020
prod-FC-6978,4585,21,2020
prod-JL-1233,4173,21,2020
prod-SQ-3059,8637,21,2020
prod-XN-6850,-98,21,2020
prod-AH-5651,2555,21,2020
prod-UC-7554,-4312,21,2020
prod-AZ-1055,3040,21,2020
prod-ZS-3468,5196,21,2020
prod-RO-5944,5650,21,2020
prod-UQ-5884,-1366,21,2020
prod-IA-0770,105,21,2020
prod-HD-8474,-1597,21,2020
prod-KL-0810,4543,21,2020
prod-QQ-1218,-4854,21,2020
prod-TP-3741,7739,21,2020
prod-WT-1580,7209,21,2020
prod-GX-3093,-2305,21,2020
prod-QE-0466,5705,21,2020
prod-AN-6950,2728,21,2020
prod-GT-8690,-618,21,2020
prod-VA-9951,-1908,21,2020
prod-HG-2219,6290,21,2020
prod-UO-5951,-1886,21,2020
prod-CY-6011,4852,21,2020
prod-VG-5592,8846,21,2020
prod-SJ-9732,1182,21,2020
prod-II-6929,-3206,21,2020
prod-AS-2725,4770,21,2020
prod-LH-7719,1269,21,2020
prod-PE-6949,5742,21,2020
prod-SF-8935,-4433,21,2020
prod-NL-4580,-1987,21,2020
prod-EM-1009,6013,21,2020
prod-GR-6870,2993,21,2020
prod-KG-8739,-3596,21,2020
prod-IG-4995,-2247,21,2020
prod-ZQ-1478,4637,21,2020
prod-YA-0464,6691,21,2020
prod-RF-8309,9932,21,2020
prod-GV-0080,6085,21,2020
prod-OL-7357,2593,21,2020
prod-VJ-1399,-3657,21,2020
prod-XS-2568,-3279,21,2020
prod-RW-3321,1021,21,2020
prod-BL-6419,2024,21,2020
prod-NN-9389,-3285,21,2020
prod-TL-9779,1063,21,2020
prod-GP-7396,584,21,2020
prod-BY-0062,4000,21,2020
prod-XP-0644,5424,21,2020
prod-SF-1346,3789,21,2020
prod-EL-5697,8151,21,2020
prod-CH-5820,-2863,21,2020
prod-AK-9721,-4416,21,2020
prod-WV-5826,714,21,2020
prod-LA-9529,-1513,21,2020
prod-BJ-4607,6027,21,2020
prod-FT-5796,-4716,21,2020
prod-PE-2090,398,21,2020
prod-HA-4447,3767,21,2020
prod-UY-5817,9414,21,2020
prod-TN-3912,3079,21,2020
prod-FD-4373,-2303,21,2020
prod-EH-5478,9665,21,2020
prod-IK-9801,5752,21,2020
prod-NY-9246,7345,21,2020
prod-QU-2537,1112,21,2020
prod-BG-1400,6638,21,2020
prod-WI-4860,1924,21,2020
prod-GA-9261,9611,21,2020
prod-LC-1682,-3899,21,2020
prod-CS-0377,-2245,21,2020
prod-KK-2365,7066,21,2020
prod-UZ-8217,-599,21,2020
prod-CD-5611,4767,21,2020
prod-OB-7565,9276,21,2020
prod-CP-4431,814,21,2020
prod-IJ-0890,-485,21,2020
prod-YH-7675,7667,21,2020
prod-UW-5762,-2748,21,2020
prod-WJ-5439,3960,21,2020
prod-BV-2929,8399,21,2020
prod-QM-9703,792,21,2020
prod-WZ-7689,1780,21,2020
prod-KP-1656,7107,21,2020
prod-RM-4274,-1643,21,2020
prod-FB-5592,-3479,21,2020
prod-WV-5376,4417,21,2020
prod-NT-5755,5193,21,2020
prod-QL-0635,-2896,21,2020
prod-BQ-8524,9090,21,2020
prod-ZW-1274,1174,21,2020
prod-TU-4379,-3683,21,2020
prod-QG-1179,6053,21,2020
prod-BB-4740,5895,21,2020
prod-VM-6483,3026,21,2020
prod-IR-6317,2682,21,2020
prod-KB-8277,-2229,21,2020
prod-DK-5628,5239,21,2020
prod-IA-9798,-3453,21,2020
prod-XH-6185,-4554,21,2020
prod-FM-7604,-1249,21,2020
prod-HL-4090,-3444,21,2020
prod-BS-7191,289,21,2020
prod-ND-3310,5238,21,2020
prod-JB-4345,-4101,22,2020
prod-YR-9952,-4384,22,2020
prod-MY-2833,6691,22,2020
prod-RM-2726,-2908,22,2020
prod-TL-5902,-2197,22,2020
prod-QX-2308,4797,22,2020
prod-VF-5379,7877,22,2020
prod-MR-5626,-4517,22,2020
prod-FS-1806,3306,22,2020
prod-PA-5742,7014,22,2020
prod-JB-9607,-2824,22,2020
prod-QE-5374,-1100,22,2020
prod-CV-4991,7739,22,2020
prod-TJ-7970,1159,22,2020
prod-SD-2913,7462,22,2020
prod-JO-0079,-2204,22,2020
prod-SY-8904,9636,22,2020
prod-JP-3206,5560,22,2020
prod-VY-8385,2667,22,2020
prod-HU-4122,-2101,22,2020
prod-GP-1744,5987,22,2020
prod-TK-5883,7915,22,2020
prod-PQ-8179,-1164,22,2020
prod-ZK-7351,1228,22,2020
prod-MP-4483,-3277,22,2020
prod-TT-2752,-832,22,2020
prod-TR-4162,8453,22,2020
prod-CL-0085,4921,22,2020
prod-NY-9725,1377,22,2020
prod-IT-7861,-2019,22,2020
prod-OV-4798,8807,22,2020
prod-CS-9024,4860,22,2020
prod-AI-0682,5629,22,2020
prod-QV-9115,1730,22,2020
prod-EU-7056,-4118,22,2020
prod-CJ-3238,-2356,22,2020
prod-PG-7396,146,22,2020
prod-QZ-6672,-3078,22,2020
prod-GZ-7296,-2772,22,2020
prod-GE-4471,6315,22,2020
prod-WO-7886,-1881,22,2020
prod-DF-7326,7113,22,2020
prod-PL-1107,9703,22,2020
prod-ZF-8638,3512,22,2020
prod-IN-8711,1651,22,2020
prod-BK-4342,-2996,22,2020
prod-ID-7998,3979,22,2020
prod-DQ-2333,-4276,22,2020
prod-GL-8457,-468,22,2020
prod-RK-3379,3416,22,2020
prod-FU-3284,4622,22,2020
prod-BM-8544,-4116,22,2020
prod-NN-1455,-2650,22,2020
prod-WO-7542,5366,22,2020
prod-KB-7839,754,22,2020
prod-FI-3614,4890,22,2020
prod-UP-0538,-1136,22,2020
prod-RQ-5469,1841,22,2020
prod-EO-9307,2416,22,2020
prod-GL-6166,8942,22,2020
prod-XG-2177,9308,22,2020
prod-DO-5533,9510,22,2020
prod-JD-7446,3133,22,2020
prod-PY-8713,-2837,22,2020
prod-UG-9795,4631,22,2020
prod-DF-8293,-2066,22,2020
prod-BA-5878,8657,22,2020
prod-FF-5213,-469,22,2020
prod-PV-8709,4954,22,2020
prod-ZN-3781,7420,22,2020
prod-DZ-3471,7972,22,2020
prod-WM-8339,6722,22,2020
prod-LT-9676,-4081,22,2020
prod-ZB-7367,791,22,2020
prod-OX-3521,4890,22,2020
prod-DS-4693,-1327,22,2020
prod-HV-7769,5404,22,2020
prod-RW-6810,5722,22,2020
prod-WU-5386,-3692,22,2020
prod-HC-9787,8246,22,2020
prod-KN-7983,-4345,22,2020
prod-MW-6417,7311,22,2020
prod-RU-1176,3499,22,2020
prod-VQ-1813,1128,22,2020
prod-GB-5971,8285,22,2020
prod-DT-0194,6901,22,2020
prod-VM-9822,2939,22,2020
prod-JY-9694,-1133,22,2020
prod-YF-5159,9530,22,2020
prod-DP-6348,-237,22,2020
prod-XA-3457,3519,22,2020
prod-GE-7676,7958,22,2020
prod-QZ-5145,2639,22,2020
prod-GW-3685,9059,22,2020
prod-TC-9891,7010,22,2020
prod-FC-6978,6201,22,2020
prod-JL-1233,-4295,22,2020
prod-SQ-3059,9189,22,2020
prod-XN-6850,4810,22,2020
prod-AH-5651,1984,22,2020
prod-UC-7554,-1999,22,2020
prod-AZ-1055,7138,22,2020
prod-ZS-3468,8733,22,2020
prod-RO-5944,2776,22,2020
prod-UQ-5884,-2899,22,2020
prod-IA-0770,3138,22,2020
prod-HD-8474,6891,22,2020
prod-KL-0810,3978,22,2020
prod-QQ-1218,7196,22,2020
prod-TP-3741,6070,22,2020
prod-WT-1580,5442,22,2020
prod-GX-3093,2723,22,2020
prod-QE-0466,7486,22,2020
prod-AN-6950,-2515,22,2020
prod-GT-8690,-367,22,2020
prod-VA-9951,2960,22,2020
prod-HG-2219,8850,22,2020
prod-UO-5951,788,22,2020
prod-CY-6011,2104,22,2020
prod-VG-5592,5092,22,2020
prod-SJ-9732,535,22,2020
prod-II-6929,809,22,2020
prod-AS-2725,1188,22,2020
prod-LH-7719,1913,22,2020
prod-PE-6949,520,22,2020
prod-SF-8935,1909,22,2020
prod-NL-4580,9427,22,2020
prod-EM-1009,-3893,22,2020
prod-GR-6870,1523,22,2020
prod-KG-8739,1232,22,2020
prod-IG-4995,-4862,22,2020
prod-ZQ-1478,975,22,2020
prod-YA-0464,8473,22,2020
prod-RF-8309,1338,22,2020
prod-GV-0080,9142,22,2020
prod-OL-7357,-633,22,2020
prod-VJ-1399,6145,22,2020
prod-XS-2568,5987,22,2020
prod-RW-3321,-4905,22,2020
prod-BL-6419,4210,22,2020
prod-NN-9389,5800,22,2020
prod-TL-9779,-703,22,2020
prod-GP-7396,5687,22,2020
prod-BY-0062,8835,22,2020
prod-XP-0644,568,22,2020
prod-SF-1346,-4081,22,2020
prod-EL-5697,5734,22,2020
prod-CH-5820,-376,22,2020
prod-AK-9721,-1339,22,2020
prod-WV-5826,1118,22,2020
prod-LA-9529,6581,22,2020
prod-BJ-4607,7183,22,2020
prod-FT-5796,7666,22,2020
prod-PE-2090,2687,22,2020
prod-HA-4447,-2151,22,2020
prod-UY-5817,-2677,22,2020
prod-TN-3912,-1699,22,2020
prod-FD-4373,-2389,22,2020
prod-EH-5478,813,22,2020
prod-IK-9801,-396,22,2020
prod-NY-9246,5126,22,2020
prod-QU-2537,-2457,22,2020
prod-BG-1400,-2047,22,2020
prod-WI-4860,2395,22,2020
prod-GA-9261,-597,22,2020
prod-LC-1682,-230,22,2020
prod-CS-0377,9792,22,2020
prod-KK-2365,187,22,2020
prod-UZ-8217,4760,22,2020
prod-CD-5611,6656,22,2020
prod-OB-7565,5414,22,2020
prod-CP-4431,5533,22,2020
prod-IJ-0890,7319,22,2020
prod-YH-7675,-2765,22,2020
prod-UW-5762,362,22,2020
prod-WJ-5439,-4804,22,2020
prod-BV-2929,-1207,22,2020
prod-QM-9703,6002,22,2020
prod-WZ-7689,-1074,22,2020
prod-KP-1656,-3010,22,2020
prod-RM-4274,-4716,22,2020
prod-FB-5592,1821,22,2020
prod-WV-5376,7977,22,2020
prod-NT-5755,-1706,22,2020
prod-QL-0635,4354,22,2020
prod-BQ-8524,7084,22,2020
prod-ZW-1274,4391,22,2020
prod-TU-4379,1618,22,2020
prod-QG-1179,3273,22,2020
prod-BB-4740,-3542,22,2020
prod-VM-6483,7729,22,2020
prod-IR-6317,9143,22,2020
prod-KB-8277,-3682,22,2020
prod-DK-5628,-4981,22,2020
prod-IA-9798,542,22,2020
prod-XH-6185,8627,22,2020
prod-FM-7604,-3049,22,2020
prod-HL-4090,7355,22,2020
prod-BS-7191,-4876,22,2020
prod-ND-3310,2794,22,2020
prod-JB-4345,8587,23,2020
prod-YR-9952,6840,23,2020
prod-MY-2833,-1742,23,2020
prod-RM-2726,1072,23,2020
prod-TL-5902,-3800,23,2020
prod-QX-2308,4836,23,2020
