productId,quantity,weekId,year
prod-BM-8544,1586,31,2020
prod-NN-1455,8519,31,2020
prod-WO-7542,9614,31,2020
prod-KB-7839,9277,31,2020
prod-FI-3614,2410,31,2020
prod-UP-0538,8232,31,2020
prod-RQ-5469,2092,31,2020
prod-EO-9307,8818,31,2020
prod-GL-6166,5290,31,2020
prod-XG-2177,3947,31,2020
prod-DO-5533,238,31,2020
prod-JD-7446,5449,31,2020
prod-PY-8713,9869,31,2020
prod-UG-9795,8937,31,2020
prod-DF-8293,5065,31,2020
prod-BA-5878,3741,31,2020
prod-FF-5213,8349,31,2020
prod-PV-8709,525,31,2020
prod-ZN-3781,3068,31,2020
prod-DZ-3471,6233,31,2020
prod-WM-8339,425,31,2020
prod-LT-9676,6080,31,2020
prod-ZB-7367,1522,31,2020
prod-OX-3521,9682,31,2020
prod-DS-4693,2406,31,2020
prod-HV-7769,4037,31,2020
prod-RW-6810,8855,31,2020
prod-WU-5386,2305,31,2020
prod-HC-9787,6211,31,2020
prod-KN-7983,7810,31,2020
prod-MW-6417,5795,31,2020
prod-RU-1176,1359,31,2020
prod-VQ-1813,5210,31,2020
prod-GB-5971,6525,31,2020
prod-DT-0194,9140,31,2020
prod-VM-9822,1820,31,2020
prod-JY-9694,3975,31,2020
prod-YF-5159,5918,31,2020
prod-DP-6348,5505,31,2020
prod-XA-3457,7297,31,2020
prod-GE-7676,4028,31,2020
prod-QZ-5145,3593,31,2020
prod-GW-3685,4182,31,2020
prod-TC-9891,8384,31,2020
prod-FC-6978,6493,31,2020
prod-JL-1233,51,31,2020
prod-SQ-3059,2050,31,2020
prod-XN-6850,5588,31,2020
prod-AH-5651,5357,31,2020
prod-UC-7554,2392,31,2020
prod-AZ-1055,4110,31,2020
prod-ZS-3468,6121,31,2020
prod-RO-5944,6433,31,2020
prod-UQ-5884,9220,31,2020
prod-IA-0770,2053,31,2020
prod-HD-8474,4614,31,2020
prod-KL-0810,5950,31,2020
prod-QQ-1218,5993,31,2020
prod-TP-3741,6179,31,2020
prod-WT-1580,9117,31,2020
prod-GX-3093,1404,31,2020
prod-QE-0466,8937,31,2020
prod-AN-6950,2828,31,2020
prod-GT-8690,6288,31,2020
prod-VA-9951,8867,31,2020
prod-HG-2219,2236,31,2020
prod-UO-5951,8017,31,2020
prod-CY-6011,5408,31,2020
prod-VG-5592,3535,31,2020
prod-SJ-9732,7005,31,2020
prod-II-6929,2393,31,2020
prod-AS-2725,8533,31,2020
prod-LH-7719,3470,31,2020
prod-PE-6949,8050,31,2020
prod-SF-8935,2474,31,2020
prod-NL-4580,5293,31,2020
prod-EM-1009,60,31,2020
prod-GR-6870,2661,31,2020
prod-KG-8739,5018,31,2020
prod-IG-4995,4629,31,2020
prod-ZQ-1478,8579,31,2020
prod-YA-0464,1064,31,2020
prod-RF-8309,4000,31,2020
prod-GV-0080,8279,31,2020
prod-OL-7357,2672,31,2020
prod-VJ-1399,3349,31,2020
prod-XS-2568,5786,31,2020
prod-RW-3321,7886,31,2020
prod-BL-6419,2204,31,2020
prod-NN-9389,4228,31,2020
prod-TL-9779,7855,31,2020
prod-GP-7396,2823,31,2020
prod-BY-0062,5315,31,2020
prod-XP-0644,753,31,2020
prod-SF-1346,827,31,2020
prod-EL-5697,2681,31,2020
prod-CH-5820,9510,31,2020
prod-AK-9721,1758,31,2020
prod-WV-5826,8686,31,2020
prod-LA-9529,5261,31,2020
prod-BJ-4607,5270,31,2020
prod-FT-5796,6850,31,2020
prod-PE-2090,4925,31,2020
prod-HA-4447,4687,31,2020
prod-UY-5817,8225,31,2020
prod-TN-3912,3712,31,2020
prod-FD-4373,5236,31,2020
prod-EH-5478,8088,31,2020
prod-IK-9801,7916,31,2020
prod-NY-9246,8274,31,2020
prod-QU-2537,1210,31,2020
prod-BG-1400,3,31,2020
prod-WI-4860,6381,31,2020
prod-GA-9261,2826,31,2020
prod-LC-1682,9245,31,2020
prod-CS-0377,2903,31,2020
prod-KK-2365,4238,31,2020
prod-UZ-8217,9413,31,2020
prod-CD-5611,6587,31,2020
prod-OB-7565,7486,31,2020
prod-CP-4431,4739,31,2020
prod-IJ-0890,9679,31,2020
prod-YH-7675,9458,31,2020
prod-UW-5762,7610,31,2020
prod-WJ-5439,9209,31,2020
prod-BV-2929,4643,31,2020
prod-QM-9703,3779,31,2020
prod-WZ-7689,4455,31,2020
prod-KP-1656,9823,31,2020
prod-RM-4274,3848,31,2020
prod-FB-5592,8852,31,2020
prod-WV-5376,2977,31,2020
prod-NT-5755,4432,31,2020
prod-QL-0635,9972,31,2020
prod-BQ-8524,7420,31,2020
prod-ZW-1274,2675,31,2020
prod-TU-4379,6419,31,2020
prod-QG-1179,8077,31,2020
prod-BB-4740,4190,31,2020
prod-VM-6483,2322,31,2020
prod-IR-6317,8748,31,2020
prod-KB-8277,8135,31,2020
prod-DK-5628,4429,31,2020
prod-IA-9798,2100,31,2020
prod-XH-6185,2079,31,2020
prod-FM-7604,6551,31,2020
prod-HL-4090,1170,31,2020
prod-BS-7191,5677,31,2020
prod-ND-3310,1027,31,2020
prod-JB-4345,6009,32,2020
prod-YR-9952,8879,32,2020
prod-MY-2833,1843,32,2020
prod-RM-2726,8483,32,2020
prod-TL-5902,2140,32,2020
prod-QX-2308,3175,32,2020
prod-VF-5379,3046,32,2020
prod-MR-5626,1363,32,2020
prod-FS-1806,8443,32,2020
prod-PA-5742,8301,32,2020
prod-JB-9607,7706,32,2020
prod-QE-5374,2218,32,2020
prod-CV-4991,4156,32,2020
prod-TJ-7970,8109,32,2020
prod-SD-2913,1778,32,2020
prod-JO-0079,546,32,2020
prod-SY-8904,8547,32,2020
prod-JP-3206,828,32,2020
prod-VY-8385,7487,32,2020
prod-HU-4122,7890,32,2020
prod-GP-1744,3969,32,2020
prod-TK-5883,3042,32,2020
prod-PQ-8179,8897,32,2020
prod-ZK-7351,2109,32,2020
prod-MP-4483,478,32,2020
prod-TT-2752,2222,32,2020
prod-TR-4162,8349,32,2020
prod-CL-0085,3155,32,2020
prod-NY-9725,3911,32,2020
prod-IT-7861,3322,32,2020
prod-OV-4798,4729,32,2020
prod-CS-9024,1826,32,2020
prod-AI-0682,9753,32,2020
prod-QV-9115,8427,32,2020
prod-EU-7056,5827,32,2020
prod-CJ-3238,8177,32,2020
prod-PG-7396,7265,32,2020
prod-QZ-6672,6897,32,2020
prod-GZ-7296,4437,32,2020
prod-GE-4471,2616,32,2020
prod-WO-7886,5552,32,2020
prod-DF-7326,1207,32,2020
prod-PL-1107,4430,32,2020
prod-ZF-8638,4317,32,2020
prod-IN-8711,521,32,2020
prod-BK-4342,8847,32,2020
prod-ID-7998,6023,32,2020
prod-DQ-2333,5030,32,2020
prod-GL-8457,6230,32,2020
prod-RK-3379,2274,32,2020
prod-FU-3284,7576,32,2020
prod-BM-8544,5910,32,2020
prod-NN-1455,4783,32,2020
prod-WO-7542,7604,32,2020
prod-KB-7839,4811,32,2020
prod-FI-3614,6033,32,2020
prod-UP-0538,1853,32,2020
prod-RQ-5469,4087,32,2020
prod-EO-9307,1444,32,2020
prod-GL-6166,1174,32,2020
prod-XG-2177,9041,32,2020
prod-DO-5533,816,32,2020
prod-JD-7446,2506,32,2020
prod-PY-8713,3757,32,2020
prod-UG-9795,2157,32,2020
prod-DF-8293,9127,32,2020
prod-BA-5878,3443,32,2020
prod-FF-5213,6831,32,2020
prod-PV-8709,7926,32,2020
prod-ZN-3781,8298,32,2020
prod-DZ-3471,3509,32,2020
prod-WM-8339,3086,32,2020
prod-LT-9676,202,32,2020
prod-ZB-7367,7617,32,2020
prod-OX-3521,6426,32,2020
prod-DS-4693,8667,32,2020
prod-HV-7769,2297,32,2020
prod-RW-6810,352,32,2020
prod-WU-5386,8491,32,2020
prod-HC-9787,9373,32,2020
prod-KN-7983,1817,32,2020
prod-MW-6417,4089,32,2020
prod-RU-1176,1825,32,2020
prod-VQ-1813,5305,32,2020
prod-GB-5971,4499,32,2020
prod-DT-0194,7914,32,2020
prod-VM-9822,5532,32,2020
prod-JY-9694,6658,32,2020
prod-YF-5159,5692,32,2020
prod-DP-6348,669,32,2020
prod-XA-3457,8505,32,2020
prod-GE-7676,3887,32,2020
prod-QZ-5145,6525,32,2020
prod-GW-3685,8666,32,2020
prod-TC-9891,3571,32,2020
prod-FC-6978,8603,32,2020
prod-JL-1233,474,32,2020
prod-SQ-3059,7109,32,2020
prod-XN-6850,8429,32,2020
prod-AH-5651,8005,32,2020
prod-UC-7554,9578,32,2020
prod-AZ-1055,2900,32,2020
prod-ZS-3468,7787,32,2020
prod-RO-5944,5457,32,2020
prod-UQ-5884,5250,32,2020
prod-IA-0770,3896,32,2020
prod-HD-8474,7397,32,2020
prod-KL-0810,3237,32,2020
prod-QQ-1218,4748,32,2020
prod-TP-3741,9773,32,2020
prod-WT-1580,4559,32,2020
prod-GX-3093,4522,32,2020
prod-QE-0466,9512,32,2020
prod-AN-6950,4382,32,2020
prod-GT-8690,9595,32,2020
prod-VA-9951,4235,32,2020
prod-HG-2219,6190,32,2020
prod-UO-5951,1414,32,2020
prod-CY-6011,9989,32,2020
prod-VG-5592,965,32,2020
prod-SJ-9732,850,32,2020
prod-II-6929,3301,32,2020
prod-AS-2725,651,32,2020
prod-LH-7719,9447,32,2020
prod-PE-6949,5457,32,2020
prod-SF-8935,6756,32,2020
prod-NL-4580,955,32,2020
prod-EM-1009,3152,32,2020
prod-GR-6870,3560,32,2020
prod-KG-8739,9373,32,2020
prod-IG-4995,4262,32,2020
prod-ZQ-1478,4868,32,2020
prod-YA-0464,1296,32,2020
prod-RF-8309,4234,32,2020
prod-GV-0080,4731,32,2020
prod-OL-7357,2332,32,2020
prod-VJ-1399,961,32,2020
prod-XS-2568,2282,32,2020
prod-RW-3321,7711,32,2020
prod-BL-6419,4687,32,2020
prod-NN-9389,5899,32,2020
prod-TL-9779,3886,32,2020
prod-GP-7396,3364,32,2020
prod-BY-0062,806,32,2020
prod-XP-0644,7675,32,2020
prod-SF-1346,7552,32,2020
prod-EL-5697,4741,32,2020
prod-CH-5820,2578,32,2020
prod-AK-9721,3223,32,2020
prod-WV-5826,3141,32,2020
prod-LA-9529,8413,32,2020
prod-BJ-4607,144,32,2020
prod-FT-5796,2996,32,2020
prod-PE-2090,7570,32,2020
prod-HA-4447,4385,32,2020
prod-UY-5817,5072,32,2020
prod-TN-3912,4419,32,2020
prod-FD-4373,8436,32,2020
prod-EH-5478,1947,32,2020
prod-IK-9801,8707,32,2020
prod-NY-9246,4697,32,2020
prod-QU-2537,9831,32,2020
prod-BG-1400,883,32,2020
prod-WI-4860,7313,32,2020
prod-GA-9261,3415,32,2020
prod-LC-1682,4714,32,2020
prod-CS-0377,8246,32,2020
prod-KK-2365,2002,32,2020
prod-UZ-8217,3249,32,2020
prod-CD-5611,5934,32,2020
prod-OB-7565,2831,32,2020
prod-CP-4431,6396,32,2020
prod-IJ-0890,1538,32,2020
prod-YH-7675,2127,32,2020
prod-UW-5762,6844,32,2020
prod-WJ-5439,6428,32,2020
prod-BV-2929,5051,32,2020
prod-QM-9703,8344,32,2020
prod-WZ-7689,7651,32,2020
prod-KP-1656,6687,32,2020
prod-RM-4274,4791,32,2020
prod-FB-5592,1630,32,2020
prod-WV-5376,9053,32,2020
prod-NT-5755,5984,32,2020
prod-QL-0635,3922,32,2020
prod-BQ-8524,5534,32,2020
prod-ZW-1274,3832,32,2020
prod-TU-4379,4372,32,2020
prod-QG-1179,3029,32,2020
prod-BB-4740,357,32,2020
prod-VM-6483,7773,32,2020
prod-IR-6317,4884,32,2020
prod-KB-8277,4567,32,2020
prod-DK-5628,1298,32,2020
prod-IA-9798,3468,32,2020
prod-XH-6185,8294,32,2020
prod-FM-7604,9665,32,2020
prod-HL-4090,8486,32,2020
prod-BS-7191,2747,32,2020
prod-ND-3310,958,32,2020
prod-JB-4345,1581,33,2020
prod-YR-9952,8052,33,2020
prod-MY-2833,6025,33,2020
prod-RM-2726,2680,33,2020
prod-TL-5902,6631,33,2020
prod-QX-2308,9447,33,2020
prod-VF-5379,2479,33,2020
prod-MR-5626,9689,33,2020
prod-FS-1806,9291,33,2020
prod-PA-5742,6506,33,2020
prod-JB-9607,406,33,2020
prod-QE-5374,803,33,2020
prod-CV-4991,7334,33,2020
prod-TJ-7970,6905,33,2020
prod-SD-2913,4486,33,2020
prod-JO-0079,8594,33,2020
prod-SY-8904,5284,33,2020
prod-JP-3206,7532,33,2020
prod-VY-8385,7450,33,2020
prod-HU-4122,4404,33,2020
prod-GP-1744,7311,33,2020
prod-TK-5883,5709,33,2020
prod-PQ-8179,2744,33,2020
prod-ZK-7351,142,33,2020
prod-MP-4483,9753,33,2020
prod-TT-2752,4133,33,2020
prod-TR-4162,2527,33,2020
prod-CL-0085,2587,33,2020
prod-NY-9725,1053,33,2020
prod-IT-7861,4207,33,2020
prod-OV-4798,5817,33,2020
prod-CS-9024,2106,33,2020
prod-AI-0682,8655,33,2020
prod-QV-9115,7769,33,2020
prod-EU-7056,1720,33,2020
prod-CJ-3238,720,33,2020
prod-PG-7396,8920,33,2020
prod-QZ-6672,8251,33,2020
prod-GZ-7296,557,33,2020
prod-GE-4471,6682,33,2020
prod-WO-7886,7070,33,2020
prod-DF-7326,956,33,2020
prod-PL-1107,9019,33,2020
prod-ZF-8638,9869,33,2020
prod-IN-8711,9735,33,2020
prod-BK-4342,8589,33,2020
prod-ID-7998,5412,33,2020
prod-DQ-2333,7374,33,2020
prod-GL-8457,6872,33,2020
prod-RK-3379,8142,33,2020
prod-FU-3284,6303,33,2020
prod-BM-8544,362,33,2020
prod-NN-1455,3685,33,2020
prod-WO-7542,4216,33,2020
prod-KB-7839,5754,33,2020
prod-FI-3614,9634,33,2020
prod-UP-0538,6545,33,2020
prod-RQ-5469,2972,33,2020
prod-EO-9307,7206,33,2020
prod-GL-6166,770,33,2020
prod-XG-2177,1570,33,2020
prod-DO-5533,9709,33,2020
prod-JD-7446,8038,33,2020
prod-PY-8713,7806,33,2020
prod-UG-9795,1253,33,2020
prod-DF-8293,3459,33,2020
prod-BA-5878,6402,33,2020
prod-FF-5213,7624,33,2020
prod-PV-8709,6538,33,2020
prod-ZN-3781,5573,33,2020
prod-DZ-3471,7905,33,2020
prod-WM-8339,7462,33,2020
prod-LT-9676,7688,33,2020
prod-ZB-7367,6036,33,2020
prod-OX-3521,4437,33,2020
prod-DS-4693,4366,33,2020
prod-HV-7769,7967,33,2020
prod-RW-6810,2351,33,2020
prod-WU-5386,2196,33,2020
prod-HC-9787,9495,33,2020
prod-KN-7983,9225,33,2020
prod-MW-6417,9338,33,2020
prod-RU-1176,1211,33,2020
prod-VQ-1813,4445,33,2020
prod-GB-5971,7718,33,2020
prod-DT-0194,4632,33,2020
prod-VM-9822,5893,33,2020
prod-JY-9694,8092,33,2020
prod-YF-5159,5218,33,2020
prod-DP-6348,2906,33,2020
prod-XA-3457,680,33,2020
prod-GE-7676,9148,33,2020
prod-QZ-5145,9912,33,2020
prod-GW-3685,6241,33,2020
prod-TC-9891,6617,33,2020
prod-FC-6978,4079,33,2020
prod-JL-1233,353,33,2020
prod-SQ-3059,2910,33,2020
prod-XN-6850,2273,33,2020
prod-AH-5651,3896,33,2020
prod-UC-7554,8862,33,2020
prod-AZ-1055,6094,33,2020
prod-ZS-3468,3699,33,2020
prod-RO-5944,4323,33,2020
prod-UQ-5884,6768,33,2020
prod-IA-0770,5115,33,2020
prod-HD-8474,1642,33,2020
prod-KL-0810,7804,33,2020
prod-QQ-1218,7572,33,2020
prod-TP-3741,6594,33,2020
prod-WT-1580,403,33,2020
prod-GX-3093,255,33,2020
prod-QE-0466,1695,33,2020
prod-AN-6950,4942,33,2020
prod-GT-8690,6939,33,2020
prod-VA-9951,7451,33,2020
prod-HG-2219,7949,33,2020
prod-UO-5951,9594,33,2020
prod-CY-6011,5001,33,2020
prod-VG-5592,6010,33,2020
prod-SJ-9732,6740,33,2020
prod-II-6929,3678,33,2020
prod-AS-2725,9734,33,2020
prod-LH-7719,5619,33,2020
prod-PE-6949,4939,33,2020
prod-SF-8935,718,33,2020
prod-NL-4580,9679,33,2020
prod-EM-1009,4548,33,2020
prod-GR-6870,7856,33,2020
prod-KG-8739,8942,33,2020
prod-IG-4995,3119,33,2020
prod-ZQ-1478,7856,33,2020
prod-YA-0464,4571,33,2020
prod-RF-8309,2,33,2020
prod-GV-0080,1944,33,2020
prod-OL-7357,9525,33,2020
prod-VJ-1399,4770,33,2020
prod-XS-2568,2165,33,2020
prod-RW-3321,7669,33,2020
prod-BL-6419,1419,33,2020
prod-NN-9389,5139,33,2020
prod-TL-9779,9460,33,2020
prod-GP-7396,1740,33,2020
prod-BY-0062,2384,33,2020
prod-XP-0644,1421,33,2020
prod-SF-1346,7132,33,2020
prod-EL-5697,2376,33,2020
prod-CH-5820,2397,33,2020
prod-AK-9721,2575,33,2020
prod-WV-5826,5361,33,2020
prod-LA-9529,3921,33,2020
prod-BJ-4607,5254,33,2020
prod-FT-5796,903,33,2020
prod-PE-2090,3228,33,2020
prod-HA-4447,1599,33,2020
prod-UY-5817,5849,33,2020
prod-TN-3912,3181,33,2020
prod-FD-4373,5948,33,2020
prod-EH-5478,1406,33,2020
prod-IK-9801,8304,33,2020
prod-NY-9246,758,33,2020
prod-QU-2537,5470,33,2020
prod-BG-1400,4660,33,2020
prod-WI-4860,1455,33,2020
prod-GA-9261,1623,33,2020
prod-LC-1682,9880,33,2020
prod-CS-0377,5064,33,2020
prod-KK-2365,7755,33,2020
prod-UZ-8217,524,33,2020
prod-CD-5611,7548,33,2020
prod-OB-7565,3418,33,2020
prod-CP-4431,2524,33,2020
prod-IJ-0890,1262,33,2020
prod-YH-7675,5445,33,2020
prod-UW-5762,8357,33,2020
prod-WJ-5439,1067,33,2020
prod-BV-2929,2128,33,2020
prod-QM-9703,5370,33,2020
prod-WZ-7689,4134,33,2020
prod-KP-1656,5039,33,2020
prod-RM-4274,5602,33,2020
prod-FB-5592,3748,33,2020
prod-WV-5376,2734,33,2020
prod-NT-5755,7011,33,2020
prod-QL-0635,6279,33,2020
prod-BQ-8524,2350,33,2020
prod-ZW-1274,1275,33,2020
prod-TU-4379,8705,33,2020
prod-QG-1179,7903,33,2020
prod-BB-4740,3016,33,2020
prod-VM-6483,5142,33,2020
prod-IR-6317,4209,33,2020
prod-KB-8277,3918,33,2020
prod-DK-5628,9514,33,2020
prod-IA-9798,6480,33,2020
prod-XH-6185,450,33,2020
prod-FM-7604,8761,33,2020
prod-HL-4090,3068,33,2020
prod-BS-7191,1431,33,2020
prod-ND-3310,2634,33,2020
prod-JB-4345,1519,34,2020
prod-YR-9952,9733,34,2020
prod-MY-2833,2791,34,2020
prod-RM-2726,3642,34,2020
prod-TL-5902,1547,34,2020
prod-QX-2308,6267,34,2020
prod-VF-5379,1227,34,2020
prod-MR-5626,6303,34,2020
prod-FS-1806,5255,34,2020
prod-PA-5742,57,34,2020
prod-JB-9607,1852,34,2020
prod-QE-5374,3102,34,2020
prod-CV-4991,2246,34,2020
prod-TJ-7970,1577,34,2020
prod-SD-2913,1528,34,2020
prod-JO-0079,9771,34,2020
prod-SY-8904,2487,34,2020
prod-JP-3206,2315,34,2020
prod-VY-8385,7334,34,2020
prod-HU-4122,9793,34,2020
prod-GP-1744,3597,34,2020
prod-TK-5883,599,34,2020
prod-PQ-8179,5511,34,2020
prod-ZK-7351,1065,34,2020
prod-MP-4483,6316,34,2020
prod-TT-2752,2455,34,2020
prod-TR-4162,60,34,2020
prod-CL-0085,9410,34,2020
prod-NY-9725,7882,34,2020
prod-IT-7861,2788,34,2020
prod-OV-4798,4164,34,2020
prod-CS-9024,5357,34,2020
prod-AI-0682,2448,34,2020
prod-QV-9115,1410,34,2020
prod-EU-7056,2791,34,2020
prod-CJ-3238,4514,34,2020
prod-PG-7396,9303,34,2020
prod-QZ-6672,1372,34,2020
prod-GZ-7296,8183,34,2020
prod-GE-4471,9153,34,2020
prod-WO-7886,9915,34,2020
prod-DF-7326,1634,34,2020
prod-PL-1107,1176,34,2020
prod-ZF-8638,9510,34,2020
prod-IN-8711,8881,34,2020
prod-BK-4342,6490,34,2020
prod-ID-7998,335,34,2020
prod-DQ-2333,9185,34,2020
prod-GL-8457,2757,34,2020
prod-RK-3379,2976,34,2020
prod-FU-3284,2135,34,2020
prod-BM-8544,6390,34,2020
prod-NN-1455,2775,34,2020
prod-WO-7542,2000,34,2020
prod-KB-7839,7546,34,2020
prod-FI-3614,9125,34,2020
prod-UP-0538,9509,34,2020
prod-RQ-5469,2690,34,2020
prod-EO-9307,2615,34,2020
prod-GL-6166,3434,34,2020
prod-XG-2177,7574,34,2020
prod-DO-5533,2075,34,2020
prod-JD-7446,8466,34,2020
prod-PY-8713,3195,34,2020
prod-UG-9795,6688,34,2020
prod-DF-8293,1701,34,2020
prod-BA-5878,5417,34,2020
prod-FF-5213,1737,34,2020
prod-PV-8709,6035,34,2020
prod-ZN-3781,7255,34,2020
prod-DZ-3471,7633,34,2020
prod-WM-8339,6422,34,2020
prod-LT-9676,9186,34,2020
prod-ZB-7367,2548,34,2020
prod-OX-3521,7311,34,2020
prod-DS-4693,2282,34,2020
prod-HV-7769,3627,34,2020
prod-RW-6810,7945,34,2020
prod-WU-5386,1456,34,2020
prod-HC-9787,168,34,2020
prod-KN-7983,69,34,2020
prod-MW-6417,7900,34,2020
prod-RU-1176,3219,34,2020
prod-VQ-1813,817,34,2020
prod-GB-5971,2057,34,2020
prod-DT-0194,5234,34,2020
prod-VM-9822,7054,34,2020
prod-JY-9694,8604,34,2020
prod-YF-5159,2216,34,2020
prod-DP-6348,2907,34,2020
prod-XA-3457,4617,34,2020
prod-GE-7676,6494,34,2020
prod-QZ-5145,2871,34,2020
prod-GW-3685,1622,34,2020
prod-TC-9891,3877,34,2020
prod-FC-6978,7123,34,2020
prod-JL-1233,3956,34,2020
prod-SQ-3059,6430,34,2020
prod-XN-6850,2711,34,2020
prod-AH-5651,2074,34,2020
prod-UC-7554,1445,34,2020
prod-AZ-1055,1461,34,2020
prod-ZS-3468,39,34,2020
prod-RO-5944,9983,34,2020
prod-UQ-5884,9576,34,2020
prod-IA-0770,2798,34,2020
prod-HD-8474,7052,34,2020
prod-KL-0810,2279,34,2020
prod-QQ-1218,4930,34,2020
prod-TP-3741,8398,34,2020
prod-WT-1580,1608,34,2020
prod-GX-3093,8474,34,2020
prod-QE-0466,9071,34,2020
prod-AN-6950,7411,34,2020
prod-GT-8690,9035,34,2020
prod-VA-9951,3328,34,2020
prod-HG-2219,7576,34,2020
prod-UO-5951,9287,34,2020
prod-CY-6011,618,34,2020
prod-VG-5592,820,34,2020
prod-SJ-9732,7954,34,2020
prod-II-6929,713,34,2020
prod-AS-2725,6865,34,2020
prod-LH-7719,2758,34,2020
prod-PE-6949,3991,34,2020
prod-SF-8935,6422,34,2020
prod-NL-4580,4173,34,2020
prod-EM-1009,7205,34,2020
prod-GR-6870,1530,34,2020
prod-KG-8739,3874,34,2020
prod-IG-4995,5611,34,2020
prod-ZQ-1478,4281,34,2020
prod-YA-0464,4483,34,2020
prod-RF-8309,6583,34,2020
prod-GV-0080,7479,34,2020
prod-OL-7357,8154,34,2020
prod-VJ-1399,8452,34,2020
prod-XS-2568,1857,34,2020
prod-RW-3321,7854,34,2020
prod-BL-6419,4690,34,2020
prod-NN-9389,8024,34,2020
prod-TL-9779,7662,34,2020
prod-GP-7396,4400,34,2020
prod-BY-0062,4005,34,2020
prod-XP-0644,9875,34,2020
prod-SF-1346,328,34,2020
prod-EL-5697,2360,34,2020
prod-CH-5820,5953,34,2020
prod-AK-9721,3302,34,2020
prod-WV-5826,8751,34,2020
prod-LA-9529,4078,34,2020
prod-BJ-4607,2202,34,2020
prod-FT-5796,5295,34,2020
prod-PE-2090,6418,34,2020
prod-HA-4447,2037,34,2020
prod-UY-5817,7593,34,2020
prod-TN-3912,3171,34,2020
prod-FD-4373,8349,34,2020
prod-EH-5478,5750,34,2020
prod-IK-9801,3633,34,2020
prod-NY-9246,6043,34,2020
prod-QU-2537,5072,34,2020
prod-BG-1400,4632,34,2020
prod-WI-4860,1901,34,2020
prod-GA-9261,3264,34,2020
prod-LC-1682,5998,34,2020
prod-CS-0377,8031,34,2020
prod-KK-2365,586,34,2020
prod-UZ-8217,1311,34,2020
prod-CD-5611,7280,34,2020
prod-OB-7565,7573,34,2020
prod-CP-4431,1575,34,2020
prod-IJ-0890,6038,34,2020
prod-YH-7675,4595,34,2020
prod-UW-5762,4385,34,2020
prod-WJ-5439,4998,34,2020
prod-BV-2929,1538,34,2020
prod-QM-9703,1622,34,2020
prod-WZ-7689,5003,34,2020
prod-KP-1656,3799,34,2020
prod-RM-4274,3576,34,2020
prod-FB-5592,5239,34,2020
prod-WV-5376,7319,34,2020
prod-NT-5755,5944,34,2020
prod-QL-0635,2804,34,2020
prod-BQ-8524,6929,34,2020
prod-ZW-1274,9527,34,2020
prod-TU-4379,5290,34,2020
prod-QG-1179,8748,34,2020
prod-BB-4740,4881,34,2020
prod-VM-6483,8322,34,2020
prod-IR-6317,6041,34,2020
prod-KB-8277,1650,34,2020
prod-DK-5628,967,34,2020
prod-IA-9798,6613,34,2020
prod-XH-6185,7369,34,2020
prod-FM-7604,1008,34,2020
prod-HL-4090,7226,34,2020
prod-BS-7191,786,34,2020
prod-ND-3310,9592,34,2020
prod-JB-4345,6688,35,2020
prod-YR-9952,1184,35,2020
prod-MY-2833,1548,35,2020
prod-RM-2726,1212,35,2020
prod-TL-5902,2626,35,2020
prod-QX-2308,4866,35,2020
prod-VF-5379,687,35,2020
prod-MR-5626,3517,35,2020
prod-FS-1806,6947,35,2020
prod-PA-5742,3480,35,2020
prod-JB-9607,2182,35,2020
prod-QE-5374,5012,35,2020
prod-CV-4991,2122,35,2020
prod-TJ-7970,4382,35,2020
prod-SD-2913,5411,35,2020
prod-JO-0079,6188,35,2020
prod-SY-8904,3098,35,2020
prod-JP-3206,6468,35,2020
prod-VY-8385,5901,35,2020
prod-HU-4122,6651,35,2020
prod-GP-1744,2885,35,2020
prod-TK-5883,7216,35,2020
prod-PQ-8179,2028,35,2020
prod-ZK-7351,2484,35,2020
prod-MP-4483,6295,35,2020
prod-TT-2752,775,35,2020
prod-TR-4162,7462,35,2020
prod-CL-0085,3351,35,2020
prod-NY-9725,5356,35,2020
prod-IT-7861,754,35,2020
prod-OV-4798,5002,35,2020
prod-CS-9024,4893,35,2020
prod-AI-0682,8989,35,2020
prod-QV-9115,5660,35,2020
prod-EU-7056,24,35,2020
prod-CJ-3238,4925,35,2020
prod-PG-7396,3549,35,2020
prod-QZ-6672,6169,35,2020
prod-GZ-7296,8563,35,2020
prod-GE-4471,3973,35,2020
prod-WO-7886,1849,35,2020
prod-DF-7326,9381,35,2020
prod-PL-1107,5878,35,2020
prod-ZF-8638,8999,35,2020
prod-IN-8711,6529,35,2020
prod-BK-4342,2033,35,2020
prod-ID-7998,7865,35,2020
prod-DQ-2333,4849,35,2020
prod-GL-8457,6500,35,2020
prod-RK-3379,9692,35,2020
prod-FU-3284,4108,35,2020
prod-BM-8544,1821,35,2020
prod-NN-1455,5758,35,2020
prod-WO-7542,1402,35,2020
prod-KB-7839,3897,35,2020
prod-FI-3614,329,35,2020
prod-UP-0538,9715,35,2020
prod-RQ-5469,9392,35,2020
prod-EO-9307,5959,35,2020
prod-GL-6166,3135,35,2020
prod-XG-2177,2403,35,2020
prod-DO-5533,289,35,2020
prod-JD-7446,741,35,2020
prod-PY-8713,2448,35,2020
prod-UG-9795,295,35,2020
prod-DF-8293,968,35,2020
prod-BA-5878,7456,35,2020
prod-FF-5213,2079,35,2020
prod-PV-8709,2283,35,2020
prod-ZN-3781,3058,35,2020
